video_name,true_label,roberta_prob_negative,roberta_prob_neutral,roberta_prob_positive
-8tIt1vEinQ_10-8-rgb_front,NEUTRAL,0.04122518,0.40089917,0.55787563
-8tIt1vEinQ_11-8-rgb_front,NEUTRAL,0.030317418,0.40523374,0.56444883
-8tIt1vEinQ_12-8-rgb_front,NEGATIVE,0.969024,0.025296366,0.005679662
-8tIt1vEinQ_13-8-rgb_front,NEUTRAL,0.056566995,0.3722363,0.5711967
-8tIt1vEinQ_14-8-rgb_front,NEUTRAL,0.87343085,0.098888285,0.02768085
-8tIt1vEinQ_15-8-rgb_front,NEUTRAL,0.16979174,0.40802357,0.42218474
-8tIt1vEinQ_16-8-rgb_front,NEUTRAL,0.36159894,0.33689713,0.30150387
-8tIt1vEinQ_17-8-rgb_front,POSITIVE,0.03186642,0.23704575,0.73108786
-8tIt1vEinQ_18-8-rgb_front,NEUTRAL,0.013637861,0.6608763,0.32548583
-8tIt1vEinQ_19-8-rgb_front,NEUTRAL,0.01168857,0.74570435,0.24260706
-8tIt1vEinQ_2-8-rgb_front,NEUTRAL,0.015652817,0.5967852,0.38756204
-8tIt1vEinQ_20-8-rgb_front,NEUTRAL,0.10589902,0.45536542,0.43873557
-8tIt1vEinQ_21-8-rgb_front,NEUTRAL,0.96332145,0.029393138,0.0072854003
-8tIt1vEinQ_22-8-rgb_front,NEUTRAL,0.042764336,0.64511716,0.31211853
-8tIt1vEinQ_23-8-rgb_front,NEUTRAL,0.026155349,0.60772425,0.3661204
-8tIt1vEinQ_24-8-rgb_front,NEGATIVE,0.9592666,0.032612454,0.008120974
-8tIt1vEinQ_25-8-rgb_front,NEUTRAL,0.6196238,0.22856529,0.15181093
-8tIt1vEinQ_3-8-rgb_front,POSITIVE,0.02126865,0.22082822,0.7579031
-8tIt1vEinQ_4-8-rgb_front,NEUTRAL,0.035454515,0.36048517,0.6040603
-8tIt1vEinQ_5-8-rgb_front,NEGATIVE,0.94091445,0.049230468,0.009855067
-8tIt1vEinQ_6-8-rgb_front,NEUTRAL,0.9105472,0.06580438,0.023648424
-8tIt1vEinQ_7-8-rgb_front,NEUTRAL,0.5256612,0.31154442,0.16279438
-8tIt1vEinQ_8-8-rgb_front,NEUTRAL,0.06885332,0.48674375,0.444403
-8tIt1vEinQ_9-8-rgb_front,POSITIVE,0.0083784005,0.16756038,0.82406116
-8uwu59w8QE_0-8-rgb_front,NEUTRAL,0.07958729,0.50204134,0.41837138
-8uwu59w8QE_10-8-rgb_front,NEUTRAL,0.49938527,0.31112942,0.18948537
-8uwu59w8QE_11-8-rgb_front,POSITIVE,0.009493115,0.11192586,0.8785811
-8uwu59w8QE_12-8-rgb_front,POSITIVE,0.011988857,0.11868258,0.8693285
-8uwu59w8QE_13-8-rgb_front,NEUTRAL,0.016636275,0.53577405,0.4475897
-8uwu59w8QE_14-8-rgb_front,POSITIVE,0.005029616,0.13884553,0.8561248
-8uwu59w8QE_15-8-rgb_front,POSITIVE,0.07001179,0.5224123,0.40757596
-8uwu59w8QE_2-8-rgb_front,POSITIVE,0.0053556734,0.07498718,0.9196571
-8uwu59w8QE_3-8-rgb_front,POSITIVE,0.020982549,0.32932463,0.64969283
-8uwu59w8QE_4-8-rgb_front,NEUTRAL,0.06350695,0.2897434,0.6467497
-8uwu59w8QE_5-8-rgb_front,NEUTRAL,0.3191409,0.4189357,0.26192343
-8uwu59w8QE_6-8-rgb_front,NEUTRAL,0.023221493,0.23300259,0.74377596
-8uwu59w8QE_7-8-rgb_front,NEUTRAL,0.08024703,0.35835624,0.5613967
-8uwu59w8QE_8-8-rgb_front,POSITIVE,0.0070779244,0.094547965,0.89837414
-8uwu59w8QE_9-8-rgb_front,POSITIVE,0.02572088,0.25190303,0.72237605
-916rCqIrfY_0-5-rgb_front,NEUTRAL,0.024385538,0.40649453,0.56911993
-916rCqIrfY_1-5-rgb_front,NEUTRAL,0.087764554,0.56087357,0.3513619
-916rCqIrfY_10-5-rgb_front,POSITIVE,0.019994838,0.16215849,0.81784666
-916rCqIrfY_11-5-rgb_front,NEUTRAL,0.1742353,0.5228867,0.302878
-916rCqIrfY_12-5-rgb_front,POSITIVE,0.014924439,0.18736868,0.79770684
-916rCqIrfY_13-5-rgb_front,NEUTRAL,0.30585647,0.5249429,0.16920067
-916rCqIrfY_14-5-rgb_front,NEUTRAL,0.039719608,0.65011406,0.31016633
-916rCqIrfY_15-5-rgb_front,NEUTRAL,0.030905025,0.3656728,0.60342216
-916rCqIrfY_16_17_18-5-rgb_front,POSITIVE,0.020498827,0.21091755,0.76858366
-916rCqIrfY_19-5-rgb_front,NEUTRAL,0.9558616,0.033241507,0.010896904
-916rCqIrfY_2-5-rgb_front,NEUTRAL,0.08347247,0.53769267,0.37883487
-916rCqIrfY_20-5-rgb_front,POSITIVE,0.019187327,0.28070566,0.70010704
-916rCqIrfY_3-5-rgb_front,NEUTRAL,0.05928904,0.63641953,0.30429137
-916rCqIrfY_4-5-rgb_front,NEUTRAL,0.028737547,0.421211,0.5500514
-916rCqIrfY_5-5-rgb_front,NEUTRAL,0.040036257,0.6810881,0.27887562
-916rCqIrfY_6-5-rgb_front,NEUTRAL,0.021933991,0.51032484,0.46774125
-916rCqIrfY_7-5-rgb_front,POSITIVE,0.009687729,0.25386092,0.7364513
-916rCqIrfY_8-5-rgb_front,NEUTRAL,0.017218657,0.39322424,0.5895571
-916rCqIrfY_9-5-rgb_front,NEUTRAL,0.029338127,0.39225057,0.57841134
-96cWDhR4hc_0-5-rgb_front,POSITIVE,0.04292976,0.36252162,0.59454864
-96cWDhR4hc_1-5-rgb_front,POSITIVE,0.01960595,0.3220905,0.65830356
-96cWDhR4hc_10-5-rgb_front,POSITIVE,0.46233264,0.28542212,0.2522452
-96cWDhR4hc_11-5-rgb_front,NEUTRAL,0.20270179,0.3370998,0.46019846
-96cWDhR4hc_2-5-rgb_front,NEUTRAL,0.7319077,0.19177483,0.07631749
-96cWDhR4hc_3-5-rgb_front,NEGATIVE,0.960202,0.031763833,0.00803418
-96cWDhR4hc_4-5-rgb_front,POSITIVE,0.51521593,0.28996256,0.1948215
-96cWDhR4hc_5-5-rgb_front,POSITIVE,0.06647083,0.1935907,0.7399385
-96cWDhR4hc_6-5-rgb_front,NEUTRAL,0.32619146,0.39280373,0.28100482
-96cWDhR4hc_7-5-rgb_front,POSITIVE,0.15633263,0.43690777,0.40675956
-96cWDhR4hc_8-5-rgb_front,NEUTRAL,0.9157441,0.05923482,0.025021112
-96cWDhR4hc_9-5-rgb_front,POSITIVE,0.02695283,0.3241696,0.64887756
-98tdkCF-sY_5-5-rgb_front,NEUTRAL,0.5735246,0.2743384,0.15213692
-98tdkCF-sY_6-5-rgb_front,NEUTRAL,0.8100866,0.13148238,0.058431
-98tdkCF-sY_7-5-rgb_front,POSITIVE,0.027515985,0.12595426,0.8465298
-98tdkCF-sY_8-5-rgb_front,POSITIVE,0.021636624,0.19522318,0.7831401
-98tdkCF-sY_9-5-rgb_front,NEUTRAL,0.12707624,0.42707908,0.44584474
-9D6kP1TgbY_0-8-rgb_front,NEUTRAL,0.16465524,0.39987746,0.4354673
-9D6kP1TgbY_1-8-rgb_front,NEUTRAL,0.07085743,0.6056484,0.32349414
-9D6kP1TgbY_10-8-rgb_front,NEUTRAL,0.052171305,0.66653246,0.28129622
-9D6kP1TgbY_11-8-rgb_front,NEUTRAL,0.04368637,0.44947273,0.5068409
-9D6kP1TgbY_12-8-rgb_front,POSITIVE,0.12351224,0.27469933,0.6017884
-9D6kP1TgbY_13-8-rgb_front,POSITIVE,0.05750117,0.3876774,0.5548214
-9D6kP1TgbY_14-8-rgb_front,POSITIVE,0.8819526,0.08248449,0.03556299
-9D6kP1TgbY_15-8-rgb_front,NEUTRAL,0.0423905,0.21118371,0.7464258
-9D6kP1TgbY_16-8-rgb_front,NEUTRAL,0.276144,0.49688327,0.22697265
-9D6kP1TgbY_17-8-rgb_front,NEUTRAL,0.3129365,0.41386667,0.27319685
-9D6kP1TgbY_18-8-rgb_front,POSITIVE,0.016782042,0.17120866,0.8120093
-9D6kP1TgbY_19-8-rgb_front,NEUTRAL,0.05771229,0.44524893,0.49703872
-9D6kP1TgbY_2-8-rgb_front,NEUTRAL,0.08191521,0.4660463,0.4520385
-9D6kP1TgbY_20-8-rgb_front,NEUTRAL,0.030226698,0.39212915,0.57764417
-9D6kP1TgbY_21-8-rgb_front,NEGATIVE,0.96085346,0.0323644,0.0067822007
-9D6kP1TgbY_22-8-rgb_front,POSITIVE,0.06652749,0.3802273,0.5532452
-9D6kP1TgbY_3-8-rgb_front,NEUTRAL,0.14263666,0.4623898,0.39497352
-9D6kP1TgbY_4-8-rgb_front,NEUTRAL,0.9242699,0.059132665,0.01659743
-9D6kP1TgbY_5-8-rgb_front,NEUTRAL,0.107730374,0.5346853,0.35758436
-9D6kP1TgbY_6-8-rgb_front,NEUTRAL,0.9605927,0.03232853,0.0070787924
-9D6kP1TgbY_7-8-rgb_front,NEUTRAL,0.029783962,0.5936011,0.3766149
-9D6kP1TgbY_8-8-rgb_front,POSITIVE,0.016114721,0.124531515,0.8593538
-9D6kP1TgbY_9-8-rgb_front,NEUTRAL,0.022388343,0.40880197,0.5688096
-9GV_-VRpt8_0-8-rgb_front,POSITIVE,0.009456609,0.12861903,0.86192435
-9GV_-VRpt8_1-8-rgb_front,POSITIVE,0.054521207,0.27319673,0.6722821
-9GV_-VRpt8_10-8-rgb_front,NEUTRAL,0.033737373,0.26211143,0.7041512
-9GV_-VRpt8_11-8-rgb_front,POSITIVE,0.0651498,0.3680828,0.5667674
-9GV_-VRpt8_12-8-rgb_front,NEUTRAL,0.055676714,0.4544591,0.4898642
-9GV_-VRpt8_13-8-rgb_front,NEUTRAL,0.02267333,0.5263488,0.4509778
-9GV_-VRpt8_14-8-rgb_front,NEUTRAL,0.46142516,0.42889124,0.10968362
-9GV_-VRpt8_2-8-rgb_front,NEUTRAL,0.30652073,0.46696708,0.22651213
-9GV_-VRpt8_3-8-rgb_front,POSITIVE,0.0091692,0.2806691,0.71016175
-9GV_-VRpt8_4-8-rgb_front,NEUTRAL,0.017731953,0.337986,0.644282
-9GV_-VRpt8_5-8-rgb_front,NEUTRAL,0.13738945,0.5318229,0.3307876
-9GV_-VRpt8_6-8-rgb_front,NEUTRAL,0.027175875,0.6112823,0.36154184
-9GV_-VRpt8_7-8-rgb_front,NEUTRAL,0.43432194,0.38720468,0.1784734
-9GV_-VRpt8_8-8-rgb_front,NEUTRAL,0.026608111,0.29009715,0.6832948
-9GV_-VRpt8_9-8-rgb_front,POSITIVE,0.0124484515,0.07838954,0.9091619
-9Kic0QsCYs_0-8-rgb_front,POSITIVE,0.0075263316,0.19787638,0.79459727
-9Kic0QsCYs_1-8-rgb_front,POSITIVE,0.010990853,0.17926349,0.80974567
-9Kic0QsCYs_10-8-rgb_front,NEUTRAL,0.013634075,0.4568296,0.5295363
-9Kic0QsCYs_11-8-rgb_front,NEUTRAL,0.06873589,0.60684806,0.32441607
-9Kic0QsCYs_12-8-rgb_front,NEUTRAL,0.041679878,0.5732907,0.3850294
-9Kic0QsCYs_13-8-rgb_front,NEUTRAL,0.46142456,0.42889157,0.1096839
-9Kic0QsCYs_14-8-rgb_front,POSITIVE,0.028237939,0.4698438,0.50191826
-9Kic0QsCYs_15-8-rgb_front,POSITIVE,0.0093952995,0.17787868,0.812726
-9Kic0QsCYs_2-8-rgb_front,POSITIVE,0.02936969,0.5349397,0.43569064
-9Kic0QsCYs_4-8-rgb_front,POSITIVE,0.23630917,0.42103514,0.34265566
-9Kic0QsCYs_5-8-rgb_front,POSITIVE,0.4150227,0.3587541,0.22622322
-9Kic0QsCYs_6-8-rgb_front,NEGATIVE,0.9648492,0.029952722,0.0051981276
-9Kic0QsCYs_7-8-rgb_front,NEUTRAL,0.88030124,0.0951296,0.024569174
-9Kic0QsCYs_8-8-rgb_front,POSITIVE,0.014612109,0.14100698,0.8443809
-9Kic0QsCYs_9-8-rgb_front,POSITIVE,0.017827604,0.56318194,0.41899046
-9KqRMBAAsA_1_2-3-rgb_front,POSITIVE,0.015065516,0.2221018,0.76283276
-9KqRMBAAsA_3-3-rgb_front,NEUTRAL,0.039999243,0.5004687,0.45953208
-9KqRMBAAsA_4-3-rgb_front,NEUTRAL,0.05043888,0.59370166,0.35585946
-9KqRMBAAsA_5-3-rgb_front,POSITIVE,0.025452934,0.27573273,0.69881433
-9KqRMBAAsA_6-3-rgb_front,POSITIVE,0.011117373,0.14808318,0.8407995
-9KqRMBAAsA_7-3-rgb_front,POSITIVE,0.06025578,0.3111363,0.6286079
-9KqRMBAAsA_8-3-rgb_front,NEUTRAL,0.42726648,0.39078078,0.18195279
-9KqRMBAAsA_9-3-rgb_front,NEUTRAL,0.019100115,0.6269565,0.35394335
-9TmNCFEtDo_1-8-rgb_front,NEUTRAL,0.06866897,0.76787966,0.1634514
-9TmNCFEtDo_2-8-rgb_front,NEUTRAL,0.021472868,0.36328566,0.61524147
-9TmNCFEtDo_3-8-rgb_front,NEUTRAL,0.0133719975,0.37766314,0.60896486
-9TmNCFEtDo_4-8-rgb_front,NEUTRAL,0.010668512,0.1379333,0.8513982
-9TmNCFEtDo_5-8-rgb_front,POSITIVE,0.009932441,0.10785855,0.882209
-9TmNCFEtDo_6-8-rgb_front,NEUTRAL,0.014564829,0.21694626,0.7684889
-9TmNCFEtDo_7-8-rgb_front,NEUTRAL,0.10523425,0.44544828,0.44931749
-9TmNCFEtDo_8-8-rgb_front,NEUTRAL,0.014280797,0.7592604,0.22645877
-9__F8XKDuE_0-8-rgb_front,NEUTRAL,0.019725531,0.59427804,0.38599643
-9__F8XKDuE_1-8-rgb_front,NEUTRAL,0.02702982,0.5397925,0.43317774
-9__F8XKDuE_2-8-rgb_front,NEUTRAL,0.025488805,0.37945363,0.59505755
-9__F8XKDuE_3-8-rgb_front,NEUTRAL,0.01563994,0.4727697,0.51159036
-9__F8XKDuE_4-8-rgb_front,NEUTRAL,0.080614164,0.49942166,0.41996425
-9__F8XKDuE_5-8-rgb_front,NEUTRAL,0.2461447,0.30067697,0.45317838
-9__F8XKDuE_6-8-rgb_front,POSITIVE,0.016468793,0.30984053,0.6736907
-9__F8XKDuE_7-8-rgb_front,NEUTRAL,0.16889885,0.4940107,0.33709046
-9_jI7kWiQY_0-8-rgb_front,NEUTRAL,0.054716986,0.39762923,0.5476538
-9_jI7kWiQY_1-8-rgb_front,POSITIVE,0.048428435,0.49766007,0.45391148
-9_jI7kWiQY_2-8-rgb_front,POSITIVE,0.03502914,0.19673498,0.76823586
-9_jI7kWiQY_3-8-rgb_front,NEUTRAL,0.17091168,0.5060355,0.32305282
-9_jI7kWiQY_4-8-rgb_front,NEUTRAL,0.056336846,0.52799076,0.4156724
-9_jI7kWiQY_5-8-rgb_front,POSITIVE,0.016645651,0.4077898,0.57556456
-9_jI7kWiQY_6-8-rgb_front,NEUTRAL,0.022694115,0.4846555,0.49265036
-9_jI7kWiQY_7-8-rgb_front,NEUTRAL,0.024272494,0.44200876,0.5337187
-9_jI7kWiQY_8-8-rgb_front,POSITIVE,0.006766202,0.06291287,0.9303209
-9byTo0hUbM_9-8-rgb_front,NEUTRAL,0.04282237,0.2770375,0.68014014
-9nBmSvp2Co_0-8-rgb_front,POSITIVE,0.04910151,0.3148681,0.6360304
-9nBmSvp2Co_1-8-rgb_front,POSITIVE,0.146067,0.25487497,0.599058
-9nBmSvp2Co_10-8-rgb_front,POSITIVE,0.5902924,0.22995445,0.17975317
-9nBmSvp2Co_11-8-rgb_front,NEUTRAL,0.05690386,0.66880924,0.27428696
-9nBmSvp2Co_12-8-rgb_front,POSITIVE,0.020259086,0.5374555,0.44228536
-9nBmSvp2Co_13-8-rgb_front,NEUTRAL,0.5822599,0.2940603,0.12367985
-9nBmSvp2Co_14-8-rgb_front,NEUTRAL,0.090293266,0.59047323,0.3192335
-9nBmSvp2Co_15-8-rgb_front,POSITIVE,0.11484099,0.4321783,0.45298073
-9nBmSvp2Co_16-8-rgb_front,NEUTRAL,0.18990028,0.29853398,0.5115657
-9nBmSvp2Co_17-8-rgb_front,NEUTRAL,0.75963706,0.14994124,0.0904217
-9nBmSvp2Co_18-8-rgb_front,NEUTRAL,0.026247147,0.3525007,0.6212522
-9nBmSvp2Co_2-8-rgb_front,NEUTRAL,0.117746994,0.54476327,0.33748972
-9nBmSvp2Co_3-8-rgb_front,NEUTRAL,0.12806037,0.5109978,0.3609419
-9nBmSvp2Co_4-8-rgb_front,NEUTRAL,0.080056824,0.33322248,0.5867207
-9nBmSvp2Co_5-8-rgb_front,NEUTRAL,0.57712615,0.24104002,0.1818338
-9nBmSvp2Co_6-8-rgb_front,NEUTRAL,0.1202656,0.40470544,0.47502893
-9nBmSvp2Co_7-8-rgb_front,NEUTRAL,0.17135659,0.47151488,0.3571286
-9nBmSvp2Co_8-8-rgb_front,NEGATIVE,0.93619096,0.050595608,0.013213436
-9nBmSvp2Co_9-8-rgb_front,NEUTRAL,0.082472175,0.47136766,0.44616023
-9umTJVGSqk_4-8-rgb_front,POSITIVE,0.03682212,0.28242975,0.6807481
-9umTJVGSqk_5-8-rgb_front,NEUTRAL,0.12749588,0.38547957,0.4870246
-9umTJVGSqk_6-8-rgb_front,NEUTRAL,0.107907236,0.50400263,0.3880901
-9zB8cv_WJk_10-8-rgb_front,POSITIVE,0.013900634,0.30304968,0.6830497
-9zB8cv_WJk_11-8-rgb_front,NEUTRAL,0.06653737,0.7281353,0.20532736
-9zB8cv_WJk_12-8-rgb_front,POSITIVE,0.015767993,0.22275232,0.7614797
-9zB8cv_WJk_13-8-rgb_front,POSITIVE,0.017583624,0.1457378,0.83667856
-9zB8cv_WJk_4-8-rgb_front,NEUTRAL,0.05356757,0.58540654,0.3610259
-9zB8cv_WJk_5-8-rgb_front,NEUTRAL,0.07638696,0.44779187,0.47582117
-9zB8cv_WJk_6-8-rgb_front,POSITIVE,0.006796797,0.07984017,0.913363
-9zB8cv_WJk_7-8-rgb_front,NEUTRAL,0.07742331,0.5268193,0.3957574
-9zB8cv_WJk_8-8-rgb_front,NEUTRAL,0.17574607,0.45259076,0.37166312
-9zB8cv_WJk_9-8-rgb_front,POSITIVE,0.049708236,0.32142922,0.6288625
-c5CKp2JWHE_0-5-rgb_front,NEUTRAL,0.063039444,0.5339556,0.403005
-c5CKp2JWHE_1-5-rgb_front,NEUTRAL,0.01598477,0.2892486,0.6947667
-c5CKp2JWHE_10-5-rgb_front,NEUTRAL,0.5964244,0.30941588,0.094159715
-c5CKp2JWHE_11-5-rgb_front,POSITIVE,0.06576962,0.2612819,0.6729485
-c5CKp2JWHE_12-5-rgb_front,NEUTRAL,0.038358558,0.34473956,0.61690193
-c5CKp2JWHE_13-5-rgb_front,NEUTRAL,0.047477573,0.2200873,0.73243505
-c5CKp2JWHE_14-5-rgb_front,POSITIVE,0.040294204,0.16331236,0.79639345
-c5CKp2JWHE_15-5-rgb_front,NEGATIVE,0.9211118,0.06227031,0.01661775
-c5CKp2JWHE_16-5-rgb_front,NEUTRAL,0.041217465,0.37741336,0.58136916
-c5CKp2JWHE_17-5-rgb_front,POSITIVE,0.027969934,0.24615066,0.72587943
-c5CKp2JWHE_2-5-rgb_front,NEUTRAL,0.0608252,0.57624924,0.3629256
-c5CKp2JWHE_3-5-rgb_front,NEUTRAL,0.09960202,0.55951256,0.34088543
-c5CKp2JWHE_4-5-rgb_front,POSITIVE,0.019995485,0.2843762,0.6956283
-c5CKp2JWHE_5-5-rgb_front,NEUTRAL,0.08611515,0.5153151,0.39856973
-c5CKp2JWHE_6-5-rgb_front,NEUTRAL,0.34542397,0.30829987,0.3462762
-c5CKp2JWHE_7-5-rgb_front,NEUTRAL,0.030633334,0.67454106,0.2948256
-c5CKp2JWHE_8-5-rgb_front,NEUTRAL,0.4144207,0.45747927,0.12810005
-c5CKp2JWHE_9-5-rgb_front,NEUTRAL,0.55448353,0.21783818,0.22767825
-dK6mH2v-64_0-5-rgb_front,POSITIVE,0.03486855,0.30129233,0.6638391
-dK6mH2v-64_1-5-rgb_front,POSITIVE,0.31689513,0.27069628,0.41240862
-dK6mH2v-64_2-5-rgb_front,POSITIVE,0.11878185,0.3657731,0.5154451
-dK6mH2v-64_3-5-rgb_front,NEUTRAL,0.36470026,0.33983085,0.29546887
-dK6mH2v-64_4-5-rgb_front,NEUTRAL,0.005804416,0.33255845,0.66163707
0-0kX3XoMPQ_0-3-rgb_front,NEGATIVE,0.96805423,0.026802251,0.0051435526
0-0kX3XoMPQ_1-3-rgb_front,POSITIVE,0.01830525,0.24798141,0.7337134
0-0kX3XoMPQ_10-3-rgb_front,POSITIVE,0.016014343,0.14884977,0.8351358
0-0kX3XoMPQ_11-3-rgb_front,NEUTRAL,0.04493611,0.45027608,0.5047878
0-0kX3XoMPQ_2-3-rgb_front,NEUTRAL,0.011527748,0.16675001,0.8217222
0-0kX3XoMPQ_3-3-rgb_front,NEUTRAL,0.04012109,0.25990847,0.6999705
0-0kX3XoMPQ_4-3-rgb_front,NEUTRAL,0.046028916,0.24023251,0.71373856
0-0kX3XoMPQ_5-3-rgb_front,POSITIVE,0.017860673,0.07559653,0.90654284
0-0kX3XoMPQ_6-3-rgb_front,NEUTRAL,0.071228385,0.6965728,0.2321988
0-0kX3XoMPQ_7-3-rgb_front,POSITIVE,0.021398876,0.38724533,0.5913558
0-0kX3XoMPQ_8-3-rgb_front,POSITIVE,0.007461856,0.09262094,0.8999172
0-0kX3XoMPQ_9-3-rgb_front,NEUTRAL,0.031181617,0.3169705,0.6518479
0-4j8fghNOE_1-5-rgb_front,POSITIVE,0.010201491,0.17317715,0.8166214
0-4j8fghNOE_2-5-rgb_front,POSITIVE,0.010133028,0.09328372,0.8965832
0-4j8fghNOE_3-5-rgb_front,NEUTRAL,0.010295104,0.18743867,0.80226624
0-4j8fghNOE_4-5-rgb_front,POSITIVE,0.0056023104,0.0473902,0.94700754
0-4j8fghNOE_5-5-rgb_front,NEUTRAL,0.07082208,0.36388847,0.56528944
0-4j8fghNOE_6-5-rgb_front,POSITIVE,0.014883981,0.16862787,0.8164882
0-4j8fghNOE_7-5-rgb_front,POSITIVE,0.022225821,0.3021076,0.6756666
0-CH0nKReGk_0-5-rgb_front,NEUTRAL,0.064569846,0.5559632,0.37946695
0-CH0nKReGk_1-5-rgb_front,NEUTRAL,0.065059066,0.44486544,0.49007553
0-CH0nKReGk_2-5-rgb_front,POSITIVE,0.022289287,0.16156694,0.81614375
0-CH0nKReGk_3-5-rgb_front,NEUTRAL,0.028989563,0.5448287,0.42618173
0-CH0nKReGk_4-5-rgb_front,NEUTRAL,0.012822862,0.1991953,0.7879819
0-CH0nKReGk_5-5-rgb_front,NEUTRAL,0.4903912,0.36546838,0.14414047
0-CH0nKReGk_6-5-rgb_front,NEUTRAL,0.095395386,0.42669594,0.47790864
0-CH0nKReGk_7-5-rgb_front,NEUTRAL,0.079637066,0.51624656,0.40411636
0-CH0nKReGk_8-5-rgb_front,NEUTRAL,0.030400459,0.43823588,0.53136367
0-I67scsfIE_1-5-rgb_front,POSITIVE,0.018635323,0.301713,0.6796517
0-I67scsfIE_10-5-rgb_front,NEUTRAL,0.8577984,0.1089788,0.033222746
0-I67scsfIE_2-5-rgb_front,NEUTRAL,0.14443977,0.46561596,0.38994423
0-I67scsfIE_3-5-rgb_front,NEUTRAL,0.031361528,0.31485808,0.65378046
0-I67scsfIE_4-5-rgb_front,NEUTRAL,0.081729785,0.5821113,0.33615893
0-I67scsfIE_5-5-rgb_front,NEUTRAL,0.016989531,0.40032464,0.5826858
0-I67scsfIE_6-5-rgb_front,POSITIVE,0.006527547,0.08817367,0.90529877
0-I67scsfIE_7-5-rgb_front,POSITIVE,0.07429036,0.480814,0.4448956
0-I67scsfIE_8-5-rgb_front,NEUTRAL,0.22985561,0.21187204,0.55827236
0-I67scsfIE_9-5-rgb_front,POSITIVE,0.020074341,0.3527965,0.6271291
0-QttpoWp_8_0-5-rgb_front,POSITIVE,0.18074551,0.43102813,0.38822636
0-QttpoWp_8_1-5-rgb_front,POSITIVE,0.12830961,0.30009055,0.57159984
0-QttpoWp_8_2-5-rgb_front,NEUTRAL,0.082728304,0.43396324,0.4833084
0-QttpoWp_8_3-5-rgb_front,NEUTRAL,0.025380537,0.27316707,0.7014524
0-QttpoWp_8_4-5-rgb_front,POSITIVE,0.006987762,0.091101244,0.90191096
0-_hOoXzsWw_0-5-rgb_front,POSITIVE,0.020535083,0.20234855,0.77711636
0-_hOoXzsWw_1-5-rgb_front,POSITIVE,0.05053793,0.3017617,0.6477003
0-_hOoXzsWw_10-5-rgb_front,NEUTRAL,0.013417982,0.18802692,0.79855514
0-_hOoXzsWw_11-5-rgb_front,NEUTRAL,0.042712506,0.5087383,0.4485492
0-_hOoXzsWw_12-5-rgb_front,NEUTRAL,0.08163205,0.6665482,0.2518198
0-_hOoXzsWw_13-5-rgb_front,NEUTRAL,0.50509846,0.25564012,0.23926143
0-_hOoXzsWw_14-5-rgb_front,NEUTRAL,0.27392507,0.46505684,0.26101804
0-_hOoXzsWw_15-5-rgb_front,NEUTRAL,0.09794161,0.5039397,0.39811873
0-_hOoXzsWw_2-5-rgb_front,NEUTRAL,0.07852062,0.40234816,0.5191312
0-_hOoXzsWw_3-5-rgb_front,NEUTRAL,0.019856734,0.58332336,0.39681992
0-_hOoXzsWw_4-5-rgb_front,NEUTRAL,0.020439526,0.5812995,0.39826098
0-_hOoXzsWw_5-5-rgb_front,POSITIVE,0.029182918,0.54731405,0.423503
0-_hOoXzsWw_6-5-rgb_front,NEUTRAL,0.05445936,0.3224054,0.62313527
0-_hOoXzsWw_7-5-rgb_front,POSITIVE,0.008821368,0.18831475,0.8028639
0-_hOoXzsWw_8-5-rgb_front,NEUTRAL,0.09930888,0.4576869,0.44300416
0-_hOoXzsWw_9-5-rgb_front,NEUTRAL,0.12893984,0.37332177,0.4977384
0-bR2rq-qps_0-5-rgb_front,NEUTRAL,0.14348358,0.5483152,0.30820122
0-bR2rq-qps_1-5-rgb_front,NEUTRAL,0.13794023,0.48158965,0.38047004
0-bR2rq-qps_10-5-rgb_front,NEUTRAL,0.19773825,0.58590084,0.21636094
0-bR2rq-qps_11-5-rgb_front,NEUTRAL,0.8128193,0.15413032,0.03305041
0-bR2rq-qps_12-5-rgb_front,NEUTRAL,0.059184253,0.40301558,0.53780013
0-bR2rq-qps_13-5-rgb_front,NEUTRAL,0.19814049,0.55942357,0.24243598
0-bR2rq-qps_14-5-rgb_front,NEUTRAL,0.06663197,0.6749646,0.25840342
0-bR2rq-qps_15-5-rgb_front,NEUTRAL,0.055844747,0.6709528,0.27320248
0-bR2rq-qps_16-5-rgb_front,NEUTRAL,0.137015,0.6011692,0.2618158
0-bR2rq-qps_17-5-rgb_front,POSITIVE,0.07560142,0.17743653,0.746962
0-bR2rq-qps_18-5-rgb_front,NEUTRAL,0.09117823,0.67139316,0.23742864
0-bR2rq-qps_19-5-rgb_front,NEUTRAL,0.15018101,0.5918241,0.2579949
0-bR2rq-qps_2-5-rgb_front,NEUTRAL,0.329952,0.3090999,0.36094806
0-bR2rq-qps_20-5-rgb_front,NEUTRAL,0.5094513,0.26607394,0.22447477
0-bR2rq-qps_21-5-rgb_front,NEUTRAL,0.51233876,0.38686895,0.1007923
0-bR2rq-qps_22-5-rgb_front,NEUTRAL,0.044835187,0.5949316,0.3602332
0-bR2rq-qps_23-5-rgb_front,NEUTRAL,0.07560222,0.60769355,0.31670424
0-bR2rq-qps_24-5-rgb_front,POSITIVE,0.015392395,0.17029941,0.81430817
0-bR2rq-qps_25-5-rgb_front,NEUTRAL,0.011788109,0.47181556,0.51639634
